3253,eosBLACK,BLACK,eosblack,1,2307,2018-09-07T03:04:22.000Z,2020-02-09T15:19:07.000Z,"{'id': 1765, 'name': 'EOS', 'symbol': 'EOS', 'slug': 'eos', 'token_address': 'eosblackteam'}"
3254,Mirai,MRI,mirai,1,1980,2018-09-07T20:49:24.000Z,2020-02-09T15:19:07.000Z,0
3255,CyberMusic,CYMT,cybermusic,1,826,2018-09-07T20:49:25.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x78c292d1445e6b9558bf42e8bc369271ded062ea'}"
3256,Bitether,BTR,bitether,1,1451,2018-09-07T20:49:22.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x499a6b77bc25c26bcf8265e2102b1b3dd1617024'}"
3257,GazeCoin,GZE,gazecoin,1,2364,2018-09-07T20:49:22.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4ac00f287f36a6aad655281fe1ca6798c9cb727b'}"
3258,BitUP Token,BUT,bitup-token,1,2102,2018-09-07T20:49:22.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb2e260f12406c401874ecc960893c0f74cd6afcd'}"
3259,YouLive Coin,UC,youlive-coin,1,2089,2018-09-11T00:04:22.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xF84df2db2C87dd650641f8904aF71EbFC3ddE0Ea'}"
3260,AMO Coin,AMO,amo-coin,1,591,2018-09-11T00:04:19.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x38c87aa89b2b8cd9b95b736e1fa7b612ea972169'}"
3261,EvenCoin,EVN,evencoin,1,1315,2018-09-11T00:04:21.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x68909e586eeac8f47315e84b4c9788dd54ef65bb'}"
3262,CYCLEAN,CCL,cyclean,1,1639,2018-09-11T00:04:22.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x749f35ff65932e68267dd82f6cd85eea735d700e'}"
3263,Dinero,DIN,dinero,1,1992,2018-09-11T02:09:28.000Z,2020-02-09T15:19:07.000Z,0
3264,Digital Insurance Token,DIT,digital-insurance-token,1,984,2018-09-11T23:24:23.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf14922001a2fb8541a433905437ae954419c2439'}"
3265,Havy,HAVY,havy,1,1833,2018-09-11T23:24:23.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7c2e5b7ec572199d3841f6a38f7d4868bd0798f1'}"
3266,Carebit,CARE,carebit,1,1753,2018-09-11T23:24:23.000Z,2020-02-09T15:19:07.000Z,0
3267,Project Coin,PRJ,project-coin,1,1978,2018-09-11T23:24:23.000Z,2020-02-09T15:19:07.000Z,0
3270,e-Chat,ECHT,e-chat,1,1919,2018-12-20T21:49:26.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1a2277c83930b7a64c3e3d5544eaa8c4f946b1b7'}"
3271,Ether Kingdoms Token,IMP,ether-kingdoms-token,1,1700,2018-09-12T21:59:16.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x48ff53777f747cfb694101222a944de070c15d36'}"
3273,IQ.cash,IQ,iqcash,1,1861,2018-09-12T21:59:17.000Z,2020-02-09T15:19:07.000Z,0
3274,Carboneum [C8] Token,C8,carboneum-c8-token,1,1254,2018-09-12T21:59:18.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd42debe4edc92bd5a3fbb4243e1eccf6d63a4a5d'}"
3276,SaveNode,SNO,savenode,1,2365,2018-09-12T21:59:17.000Z,2020-02-09T15:19:07.000Z,0
3277,vSportCoin,VSC,vsportcoin,1,2194,2018-09-12T21:59:17.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x36b4b58de030e93775e151a78d796039a11a2548'}"
3278,PENG,PENG,peng,1,1415,2018-09-12T21:59:17.000Z,2020-02-09T15:19:07.000Z,0
3279,Rotharium,RTH,rotharium,1,558,2018-09-12T21:59:16.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3fd8f39a962efda04956981c31ab89fab5fb8bc8'}"
3280,RealTract,RET,realtract,1,461,2018-09-13T22:59:23.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd7394087e1dbbe477fe4f1cf373b9ac9459565ff'}"
3281,Quanta Utility Token,QNTU,quanta-utility-token,1,771,2018-09-13T22:59:16.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4234f63b1d202f6c016ca3b6a0d41d7d85f17716'}"
3282,Ti-Value,TV,ti-value,1,2157,2018-09-13T22:59:15.000Z,2020-02-09T15:19:07.000Z,0
3285,Birake,BIR,birake,1,1233,2018-09-13T22:59:15.000Z,2020-02-09T15:19:07.000Z,0
3286,MEX,MEX,mex,1,2184,2018-09-13T22:59:16.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2ba6b1e4424e19816382d15937739959f7da5fd8'}"
3287,Abulaba,AAA,abulaba,1,2003,2018-09-14T19:19:20.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd938137e6d96c72e4a6085412ada2dad78ff89c4'}"
3289,BitCoen,BEN,bitcoen,1,1637,2018-09-14T19:19:19.000Z,2020-02-09T15:19:07.000Z,0
3290,Elliot Coin,ELLI,elliot-coin,1,1986,2018-09-14T19:19:20.000Z,2020-02-09T15:19:07.000Z,0
3292,CariNet,CIT,carinet,1,2219,2018-09-14T19:19:19.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc54083e77f913a4f99e1232ae80c318ff03c9d17'}"
3294,Bitcoin Adult,BTAD,bitcoin-adult,1,1769,2018-09-14T19:19:20.000Z,2020-02-09T15:19:07.000Z,0
3295,BUMO,BU,bumo,1,2128,2018-09-14T19:19:20.000Z,2020-02-09T15:19:07.000Z,0
3296,MINDOL,MIN,mindol,1,201,2019-03-29T18:54:09.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5d64d850c8368008afb39224e92ad0dceff3cf38'}"
3297,Gene Source Code Chain,GENE,gene-source-code-chain,1,833,2018-09-14T19:19:25.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x884181554dfa9e578d36379919c05c25dc4a15bb'}"
3301,Invictus Hyperion Fund,IHF,invictus-hyperion-fund,1,443,2018-09-17T19:59:22.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaf1250fa68d7decd34fd75de8742bc03b29bd58e'}"
3302,UChain,UCN,uchain,1,1598,2018-09-17T19:59:23.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaaf37055188feee4869de63464937e683d61b2a1'}"
3304,MobilinkToken,MOLK,mobilinktoken,1,2290,2018-09-17T19:59:27.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x97cb5cc1b2e10cc56dc16ab9179f06dfedbe41a2'}"
3305,Eden,EDN,eden,1,726,2018-09-17T19:59:26.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x05860d453c7974cbf46508c06cba14e211c629ce'}"
3306,Gemini Dollar,GUSD,gemini-dollar,1,468,2018-10-06T02:29:29.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd'}"
3307,Spendcoin,SPND,spendcoin,1,767,2018-09-18T22:09:27.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xddd460bbd9f79847ea08681563e8a9696867210c'}"
3308,Xchange,XCG,xchange,1,1998,2018-09-18T22:09:27.000Z,2020-02-09T15:19:07.000Z,0
3310,ALLCOIN,ALC,allcoin,1,2390,2018-10-23T23:49:27.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa958e706fc1934e26a3d0c32f471b54f733d0009'}"
3311,Castle,CSTL,castle,1,1355,2018-09-18T22:09:24.000Z,2020-02-09T15:19:07.000Z,0
3313,CryptoFlow,CFL,cryptoflow,1,1899,2018-09-18T22:09:29.000Z,2020-02-09T15:19:07.000Z,0
3314,Blockparty (BOXX Token),BOXX,blockparty-boxx-token,1,1394,2018-09-21T01:09:26.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x780116d91e5592e58a3b3c76a351571b39abcec6'}"
3315,Playgroundz,IOG,playgroundz,1,1357,2018-09-21T18:49:20.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1c4b7d0e1885bd7667af3378e0c538f74e712006'}"
3316,smARTOFGIVING,AOG,smartofgiving,1,1541,2018-09-21T01:14:26.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8578530205cecbe5db83f7f29ecfeec860c297c2'}"
3317,Cryptrust,CTRT,cryptrust,1,1852,2018-09-21T01:14:27.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8606a8f28e1e2fd50b9074d65c01548b1f040b32'}"
3320,TCOIN,TCN,tcoin,1,2299,2018-09-21T01:14:27.000Z,2020-02-09T15:19:07.000Z,0
3321,BunnyToken,BUNNY,bunnytoken,1,1874,2018-09-21T01:14:27.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x755eb14D2fefF2939EB3026f5CaD9D03775b9fF4'}"
3323,PAYCENT,PYN,paycent,1,1606,2018-09-21T18:49:21.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0142c3b2fc51819b5af5dfc4aa52df9722790851'}"
3324,PluraCoin,PLURA,pluracoin,1,1667,2018-09-21T18:49:21.000Z,2020-02-09T15:19:07.000Z,0
3325,Robotina,ROX,robotina,1,199,2018-09-21T18:49:20.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x574f84108a98c575794f75483d801d1d5dc861a5'}"
3327,SIX,SIX,six,1,530,2018-09-21T18:49:21.000Z,2020-02-09T15:19:07.000Z,"{'id': 512, 'name': 'Stellar', 'symbol': 'XLM', 'slug': 'stellar', 'token_address': 'GDMS6EECOH6MBMCP3FYRYEVRBIV3TQGLOFQIPVAITBRJUMTI6V7A2X6Z'}"
3328,CMITCOIN,CMIT,cmitcoin,1,2366,2018-09-21T18:59:24.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe11609b9a51caf7d32a55896386ac52ed90e66f1'}"
3329,Fantasy Sports,DFS,fantasy-sports,1,1897,2019-09-06T23:04:06.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xcec38306558a31cdbb2a9d6285947c5b44a24f3e'}"
3330,Paxos Standard,PAX,paxos-standard,1,37,2018-09-27T20:54:23.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8e870d67f660d95d5be530380d0ec0bd388289e1'}"
3331,CrowdWiz,WIZ,crowdwiz,1,1913,2018-11-14T21:24:23.000Z,2020-02-09T15:19:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2f9b6779c37df5707249eeb3734bbfc94763fbe2'}"
3332,Gossipcoin,GOSS,gossipcoin,1,1927,2018-09-24T23:19:25.000Z,2020-02-09T15:19:07.000Z,0
3333,Sola Token,SOL,sola-token,1,1824,2018-09-24T23:19:26.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1f54638b7737193ffd86c19ec51907a7c41755d8'}"
3334,X-CASH,XCASH,x-cash,1,807,2018-09-24T23:19:29.000Z,2020-02-09T15:19:07.000Z,0
3336,IQeon,IQN,iqeon,1,596,2018-09-24T23:19:23.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0db8d8b76bc361bacbb72e2c491e06085a97ab31'}"
3337,QChi,QCH,qchi,1,836,2018-11-01T01:04:36.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x687bfc3e73f6af55f0ccca8450114d107e781a0e'}"
3338,PAXEX,PAXEX,paxex,1,1944,2018-09-24T23:19:23.000Z,2020-02-09T15:19:07.000Z,0
3340,Mallcoin,MLC,mallcoin,1,1039,2018-09-26T02:24:21.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc72ed4445b3fe9f0863106e344e241530d338906'}"
3341,Phonecoin,PHON,phonecoin,1,1863,2018-09-26T02:24:21.000Z,2020-02-09T15:19:07.000Z,0
3343,ANON,ANON,anon,1,1488,2018-09-26T02:24:27.000Z,2020-02-09T15:19:07.000Z,0
3344,Ecoreal Estate,ECOREAL,ecoreal-estate,1,238,2018-09-26T02:24:22.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb052f8a33d8bb068414eade06af6955199f9f010'}"
3345,DAPS Coin,DAPS,daps-coin,1,594,2018-09-26T02:24:22.000Z,2020-02-09T15:19:07.000Z,0
3347,CARAT,CARAT,carat,1,2148,2018-09-26T02:24:23.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x19ea630bcbc1a511a16e65b6ecd447c92e1c087c'}"
3348,MNPCoin,MNP,mnpcoin,1,1878,2018-09-26T02:24:25.000Z,2020-02-09T15:19:07.000Z,0
3349,GoldenPyrex,GPYX,goldenpyrex,1,1556,2018-10-09T19:29:27.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbc7f402f3bc1c6d56c8041f551b47a0ad7714d1b'}"
3350,Dach Coin,DACHX,dach-coin,1,1764,2018-09-26T02:24:22.000Z,2020-02-09T15:19:07.000Z,0
3351,ZB Token,ZB,zb-token,1,48,2018-09-27T20:54:28.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbd0793332e9fb844a52a205a233ef27a5b34b927'}"
3352,MidasProtocol,MAS,midasprotocol,1,958,2018-09-27T20:54:22.000Z,2020-02-09T15:19:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x23ccc43365d9dd3882eab88f43d515208f832430'}"
3354,TRONCLASSIC,TRXC,tronclassic,1,1812,2018-09-27T20:54:21.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xad5fe5b0b8ec8ff4565204990e4405b2da117d8e'}"
3355,Azart,AZART,azart,1,2006,2018-09-27T20:54:20.000Z,2020-02-09T15:19:07.000Z,0
3356,The Midas Touch Gold,TMTG,the-midas-touch-gold,1,2090,2018-09-27T20:54:24.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x10086399dd8c1e3de736724af52587a2044c9fa2'}"
3357,Digital Asset Guarantee Token,DAGT,digital-asset-guarantee-token,1,569,2018-09-30T00:24:25.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x56D1aE30c97288DA4B58BC39F026091778e4E316'}"
3358,Helper Search Token,HSN,helper-search-token,1,1910,2018-09-30T00:24:25.000Z,2020-02-09T15:19:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x567300e14f8d67e1f6720a95291dce2511a86723'}"
3359,WITChain,WIT,witchain,1,1791,2018-09-30T00:24:29.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe13ef257cf4d5df928ca11d230427c037666d466'}"
3360,Eristica,ERT,eristica,1,1298,2018-09-30T00:24:25.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x92A5B04D0ED5D94D7a193d1d334D3D16996f4E13'}"
3361,MintMe.com Coin,MINTME,mintme-com-coin,1,1472,2018-09-30T00:24:29.000Z,2020-02-09T15:19:07.000Z,0
3362,Auxilium,AUX,auxilium,1,1297,2018-10-01T17:59:22.000Z,2020-02-09T15:19:07.000Z,0
3363,WXCOINS,WXC,wxcoins,1,1617,2018-10-01T17:59:24.000Z,2020-02-09T15:19:07.000Z,0
3364,PLATINCOIN,PLC,platincoin,1,247,2018-10-01T17:59:26.000Z,2020-02-09T15:19:07.000Z,0
3365,VeriSafe,VSF,verisafe,1,1449,2018-10-01T17:59:25.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xba3a79d758f19efe588247388754b8e4d6edda81'}"
3366,SafeInsure,SINS,safeinsure,1,1213,2018-10-01T17:59:24.000Z,2020-02-09T15:19:07.000Z,0
3367,CryptalDash,CRD,cryptaldash,1,340,2018-10-02T20:34:25.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xcaaa93712bdac37f736c323c93d4d5fdefcc31cc'}"
3369,Kuende,KUE,kuende,1,1762,2019-05-21T18:44:05.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xdf1338fbafe7af1789151627b886781ba556ef9a'}"
3371,MIR COIN,MIR,mir-coin,1,706,2018-10-03T02:34:26.000Z,2020-02-09T15:19:07.000Z,0
3373,Bethereum,BETHER,bethereum,1,1258,2018-10-03T02:34:26.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x14c926f2290044b647e1bf2072e67b495eff1905'}"
3374,Ragnarok,RAGNA,ragnarok,1,1951,2018-10-03T02:34:26.000Z,2020-02-09T15:19:07.000Z,0
3376,Darico Ecosystem Coin,DEC,darcio-ecosystem-coin,1,571,2018-10-11T16:44:27.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x89c6c856a6db3e46107163d0cda7a7ff211bd655'}"
3377,GenesisX,XGS,genesisx,1,1630,2018-10-03T16:29:25.000Z,2020-02-09T15:19:07.000Z,0
3380,WIZBL,WBL,wizbl,1,1448,2018-10-03T16:29:25.000Z,2020-02-09T15:19:08.000Z,0
3381,Civitas,CIV,civitas,1,1523,2018-10-03T16:29:24.000Z,2020-02-09T15:19:07.000Z,0
3383,Knekted,KNT,knekted,1,1813,2018-10-03T16:29:28.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7CC62d8E80Be9bEa3947F3443aD136f50f75b505'}"
3384,Benz,BENZ,benz,1,2004,2018-10-05T01:54:28.000Z,2020-02-09T15:19:07.000Z,0
3386,Actinium,ACM,actinium,1,1036,2018-10-05T01:59:26.000Z,2020-02-09T15:19:07.000Z,0
3387,BLAST,BLAST,blast,1,1252,2018-10-08T18:49:27.000Z,2020-02-09T15:19:07.000Z,0
3388,FREE Coin,FREE,free-coin,1,922,2018-10-05T01:59:25.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2f141ce366a2462f02cea3d12cf93e4dca49e4fd'}"
3389,Tolar,TOL,tolar,1,848,2018-10-05T01:59:29.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd07d9fe2d2cc067015e2b4917d24933804f42cfa'}"
3390,Quantis Network,QUAN,quantis-network,1,1958,2018-10-05T01:59:26.000Z,2020-02-09T15:19:07.000Z,0
3393,MASTERNET,MASH,masternet,1,1891,2018-10-05T01:54:28.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa0d440c6da37892dc06ee7930b2eede0634fd681'}"
3395,SteepCoin,STEEP,steepcoin,1,1701,2018-10-05T01:59:29.000Z,2020-02-09T15:19:07.000Z,0
3397,Neural Protocol,NRP,neural-protocol,1,1653,2018-10-05T02:09:29.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3918c42f14f2eb1168365f911f63e540e5a306b5'}"
3398,SCRIV NETWORK,SCRIV,scriv-network,1,1856,2018-10-05T20:54:28.000Z,2020-02-09T15:19:07.000Z,0
3400,X12 Coin,X12,x12-coin,1,1994,2018-10-05T20:54:26.000Z,2020-02-09T15:19:07.000Z,0
3402,Ifoods Chain,IFOOD,ifoods-chain,1,1014,2018-10-05T20:54:25.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x81e74a3ea4bab2277aa3b941e9d9f37b08ac5374'}"
3403,EagleX,EGX,eaglex,1,1857,2018-10-05T20:54:26.000Z,2020-02-09T15:19:07.000Z,0
3404,Wixlar,WIX,wixlar,1,314,2018-10-05T20:54:30.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7ba19b7f7d106a9a1e0985397b94f38eee0b555e'}"
3406,Block-Chain.com,BC,block-chain-com,1,913,2018-10-11T16:34:27.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2ecb13a8c458c379c4d9a7259e202de03c8f3d19'}"
3407,Ondori,RSTR,ondori,1,557,2018-10-08T18:49:26.000Z,2020-02-09T15:19:07.000Z,0
3408,USD Coin,USDC,usd-coin,1,29,2018-10-08T18:49:28.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48'}"
3412,Simmitri,SIM,simmitri,1,1921,2018-10-08T18:54:26.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7528e3040376edd5db8263db2f5bd1bed91467fb'}"
3413,nDEX,NDX,ndex,1,1777,2018-10-09T19:29:27.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1966d718A565566e8E202792658D7b5Ff4ECe469'}"
3414,ZeusNetwork,ZEUS,zeusnetwork,1,1796,2018-10-09T19:29:28.000Z,2020-02-09T15:19:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe7e4279b80d319ede2889855135a22021baf0907'}"
3415,Buggyra Coin Zero,BCZERO,buggyra-coin-zero,1,236,2018-10-09T19:29:26.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd45247c07379d94904e0a87b4481f0a1ddfa0c64'}"
3416,Digiwage,WAGE,digiwage,1,1679,2018-10-09T19:29:26.000Z,2020-02-09T15:19:08.000Z,0
3417,Future1coin,F1C,future1coin,1,2240,2018-10-09T19:29:26.000Z,2020-02-09T15:19:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb0a0a070640b450eb136dc377208469ee4f49fbc'}"
3418,Metadium,META,metadium,1,406,2018-10-09T19:29:30.000Z,2020-02-09T15:19:07.000Z,0
3419,Quasarcoin,QAC,quasarcoin,1,981,2018-10-09T19:29:26.000Z,2020-02-09T15:19:08.000Z,0
3421,Kabberry Coin,KKC,kabberry-coin,1,1733,2018-10-10T21:29:27.000Z,2020-02-09T15:19:07.000Z,0
